userId,movieId,rating,timestamp,movie_title,user_name
14,60069,5.0,1225311071,WALL·E (2008),Joseph
14,60487,4.0,1225316148,"It's the Great Pumpkin, Charlie Brown (1966)",Joseph
15,10,2.0,840207465,GoldenEye (1995),Andrew
15,11,3.0,840207537,"American President, The (1995)",Andrew
15,14,2.0,840207366,Nixon (1995),Andrew
15,17,3.0,840206835,Sense and Sensibility (1995),Andrew
15,21,3.0,840206835,Get Shorty (1995),Andrew
15,34,4.0,840206835,Babe (1995),Andrew
15,36,3.0,840207537,Dead Man Walking (1995),Andrew
15,39,3.0,840207039,Clueless (1995),Andrew
15,50,3.0,840207617,"Usual Suspects, The (1995)",Andrew
15,141,3.0,840207366,"Birdcage, The (1996)",Andrew
15,150,4.0,840206642,Apollo 13 (1995),Andrew
15,153,2.0,840206704,Batman Forever (1995),Andrew
15,161,3.0,840206786,Crimson Tide (1995),Andrew
15,165,2.0,840206704,Die Hard: With a Vengeance (1995),Andrew
15,231,3.0,840206747,Dumb & Dumber (Dumb and Dumber) (1994),Andrew
15,246,4.0,840207537,Hoop Dreams (1994),Andrew
15,296,3.0,840206642,Pulp Fiction (1994),Andrew
15,300,3.0,840207686,Quiz Show (1994),Andrew
15,318,3.0,840206786,"Shawshank Redemption, The (1994)",Andrew
15,326,3.0,840207366,To Live (Huozhe) (1994),Andrew
15,329,3.0,840206786,Star Trek: Generations (1994),Andrew
15,344,3.0,840206704,Ace Ventura: Pet Detective (1994),Andrew
15,349,3.0,840206704,Clear and Present Danger (1994),Andrew
15,356,5.0,840207039,Forrest Gump (1994),Andrew
15,364,4.0,840207618,"Lion King, The (1994)",Andrew
15,377,3.0,840207618,Speed (1994),Andrew
15,380,3.0,840206642,True Lies (1994),Andrew
15,434,2.0,840206786,Cliffhanger (1993),Andrew
15,440,3.0,840207686,Dave (1993),Andrew
15,457,4.0,840206747,"Fugitive, The (1993)",Andrew
15,474,4.0,840207465,In the Line of Fire (1993),Andrew
15,480,3.0,840207039,Jurassic Park (1993),Andrew
15,497,3.0,840207748,Much Ado About Nothing (1993),Andrew
15,500,3.0,840207465,Mrs. Doubtfire (1993),Andrew
15,508,3.0,840207537,Philadelphia (1993),Andrew
15,515,4.0,840207748,"Remains of the Day, The (1993)",Andrew
15,527,5.0,840207464,Schindler's List (1993),Andrew
15,534,3.0,840207748,Shadowlands (1993),Andrew
15,539,4.0,840207686,Sleepless in Seattle (1993),Andrew
15,586,3.0,840207366,Home Alone (1990),Andrew
15,588,3.0,840206704,Aladdin (1992),Andrew
15,590,3.0,840206642,Dances with Wolves (1990),Andrew
15,592,3.0,840206642,Batman (1989),Andrew
15,593,3.0,840206747,"Silence of the Lambs, The (1991)",Andrew
15,594,4.0,840207686,Snow White and the Seven Dwarfs (1937),Andrew
15,595,3.0,840206747,Beauty and the Beast (1991),Andrew
15,596,4.0,840207748,Pinocchio (1940),Andrew
15,608,4.0,840207465,Fargo (1996),Andrew
15,780,3.0,840207618,Independence Day (a.k.a. ID4) (1996),Andrew
16,1,3.0,990969772,Toy Story (1995),Ryan
16,6,3.0,990969532,Heat (1995),Ryan
16,39,4.0,990969977,Clueless (1995),Ryan
16,122,4.0,990970136,Boomerang (1992),Ryan
16,223,3.0,990969977,Clerks (1994),Ryan
16,356,4.0,990970295,Forrest Gump (1994),Ryan
16,539,3.0,990970213,Sleepless in Seattle (1993),Ryan
16,550,5.0,990970069,Threesome (1994),Ryan
16,587,5.0,990970295,Ghost (1990),Ryan
16,915,3.0,990969738,Sabrina (1954),Ryan
16,916,5.0,990970091,Roman Holiday (1953),Ryan
16,934,4.0,990969738,Father of the Bride (1950),Ryan
16,1060,3.0,990970069,Swingers (1996),Ryan
16,1126,3.0,990969709,Drop Dead Fred (1991),Ryan
16,1136,3.0,990969672,Monty Python and the Holy Grail (1975),Ryan
16,1197,5.0,990969738,"Princess Bride, The (1987)",Ryan
16,1257,2.0,990970069,Better Off Dead... (1985),Ryan
16,1265,5.0,990969912,Groundhog Day (1993),Ryan
16,1285,2.0,990969803,Heathers (1989),Ryan
16,1307,3.0,990969772,When Harry Met Sally... (1989),Ryan
16,1380,5.0,990970114,Grease (1978),Ryan
16,1394,2.0,990969803,Raising Arizona (1987),Ryan
16,1500,5.0,990970295,Grosse Pointe Blank (1997),Ryan
16,1580,4.0,990970213,Men in Black (a.k.a. MIB) (1997),Ryan
16,1753,5.0,990970295,Half Baked (1998),Ryan
16,1923,4.0,990969772,There's Something About Mary (1998),Ryan
16,2100,3.0,990970114,Splash (1984),Ryan
16,2144,4.0,990970042,Sixteen Candles (1984),Ryan
16,2245,3.0,990970295,Working Girl (1988),Ryan
16,2248,4.0,990969950,Say Anything... (1989),Ryan
16,2262,3.0,990969571,About Last Night... (1986),Ryan
16,2372,3.0,990969593,Fletch Lives (1989),Ryan
16,2396,3.0,990969593,Shakespeare in Love (1998),Ryan
16,2406,4.0,990970114,Romancing the Stone (1984),Ryan
16,2407,2.0,990970153,Cocoon (1985),Ryan
16,2470,4.0,990970042,Crocodile Dundee (1986),Ryan
16,2716,5.0,990969738,Ghostbusters (a.k.a. Ghost Busters) (1984),Ryan
16,2747,1.0,990969912,"Little Shop of Horrors, The (1960)",Ryan
16,2759,2.0,990969977,Dick (1999),Ryan
16,2791,4.0,990969772,Airplane! (1980),Ryan
16,2858,2.0,990969772,American Beauty (1999),Ryan
16,2867,3.0,990970042,Fright Night (1985),Ryan
16,2889,3.0,990970213,"Mystery, Alaska (1999)",Ryan
16,2918,3.0,990969738,Ferris Bueller's Day Off (1986),Ryan
16,2924,5.0,990969855,Drunken Master (Jui kuen) (1978),Ryan
16,2997,2.0,990969995,Being John Malkovich (1999),Ryan
16,3101,3.0,990969571,Fatal Attraction (1987),Ryan
16,3210,4.0,990970189,Fast Times at Ridgemont High (1982),Ryan
16,3461,4.0,990969571,Lord of the Flies (1963),Ryan
16,3477,3.0,990969709,Empire Records (1995),Ryan
16,3536,1.0,990970213,Keeping the Faith (2000),Ryan
16,3548,5.0,990969772,Auntie Mame (1958),Ryan
16,3608,3.0,990969977,Pee-wee's Big Adventure (1985),Ryan
16,3760,5.0,990969912,"Kentucky Fried Movie, The (1977)",Ryan
16,3773,3.0,990969879,House Party (1990),Ryan
16,3868,5.0,990969879,"Naked Gun: From the Files of Police Squad!, The (1988)",Ryan
16,4066,4.0,990969672,I'm Gonna Git You Sucka (1988),Ryan
16,4085,4.0,990970169,Beverly Hills Cop (1984),Ryan
16,4089,4.0,990970189,Born in East L.A. (1987),Ryan
16,4321,3.0,990969977,City Slickers (1991),Ryan
17,6,4.0,978765863,Heat (1995),Brandon
17,110,4.0,978765863,Braveheart (1995),Brandon
17,377,3.0,978765886,Speed (1994),Brandon
17,457,5.0,978765863,"Fugitive, The (1993)",Brandon
17,480,3.0,978765863,Jurassic Park (1993),Brandon
17,648,3.0,979686312,Mission: Impossible (1996),Brandon
17,1233,4.0,989445421,"Boot, Das (Boat, The) (1981)",Brandon
17,1270,4.0,978765504,Back to the Future (1985),Brandon
17,1580,4.0,979686312,Men in Black (a.k.a. MIB) (1997),Brandon
17,1608,4.0,978765350,Air Force One (1997),Brandon
17,1610,4.0,979686275,"Hunt for Red October, The (1990)",Brandon
17,1876,3.0,978765886,Deep Impact (1998),Brandon
17,2002,3.0,979686312,Lethal Weapon 3 (1992),Brandon
17,2028,5.0,979686250,Saving Private Ryan (1998),Brandon
17,2353,4.0,979686275,Enemy of the State (1998),Brandon
17,2683,5.0,978765402,Austin Powers: The Spy Who Shagged Me (1999),Brandon
17,3082,4.0,944228663,"World Is Not Enough, The (1999)",Brandon
17,3101,5.0,978765486,Fatal Attraction (1987),Brandon
17,3256,5.0,979686275,Patriot Games (1992),Brandon
17,3578,5.0,979686183,Gladiator (2000),Brandon
17,3753,5.0,979686183,"Patriot, The (2000)",Brandon
17,3755,4.0,979686183,"Perfect Storm, The (2000)",Brandon
17,3996,4.0,989543725,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Brandon
17,4019,4.0,989363249,Finding Forrester (2000),Brandon
17,4639,4.0,998691698,America's Sweethearts (2001),Brandon
17,4700,3.0,999290608,"Princess Diaries, The (2001)",Brandon
18,186,4.0,1267347706,Nine Months (1995),Jason
18,260,1.0,1195573695,Star Wars: Episode IV - A New Hope (1977),Jason
18,296,4.0,1195573677,Pulp Fiction (1994),Jason
18,318,4.5,1195573672,"Shawshank Redemption, The (1994)",Jason
18,356,4.0,1195573680,Forrest Gump (1994),Jason
18,383,3.0,1195573228,Wyatt Earp (1994),Jason
18,426,1.0,1195573300,Body Snatchers (1993),Jason
18,480,1.5,1195573666,Jurassic Park (1993),Jason
18,527,4.0,1195573707,Schindler's List (1993),Jason
18,588,4.0,1195573712,Aladdin (1992),Jason
18,592,3.0,1195573690,Batman (1989),Jason
18,593,3.5,1195573661,"Silence of the Lambs, The (1991)",Jason
18,608,4.0,1195573716,Fargo (1996),Jason
18,830,2.0,1195573174,"First Wives Club, The (1996)",Jason
18,858,4.0,1236356241,"Godfather, The (1972)",Jason
18,912,5.0,1283426281,Casablanca (1942),Jason
18,1201,5.0,1196423585,"Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)",Jason
18,1206,4.0,1196423622,"Clockwork Orange, A (1971)",Jason
18,1209,4.0,1196423372,Once Upon a Time in the West (C'era una volta il West) (1968),Jason
18,1211,4.5,1196423259,"Wings of Desire (Himmel über Berlin, Der) (1987)",Jason
18,1221,3.5,1236356224,"Godfather: Part II, The (1974)",Jason
18,1230,4.5,1236293194,Annie Hall (1977),Jason
18,1247,4.0,1196423551,"Graduate, The (1967)",Jason
18,1252,4.5,1196423490,Chinatown (1974),Jason
18,1270,2.0,1236356476,Back to the Future (1985),Jason
18,1283,4.0,1195573248,High Noon (1952),Jason
18,1305,4.5,1196423234,"Paris, Texas (1984)",Jason
18,1371,2.0,1236293443,Star Trek: The Motion Picture (1979),Jason
18,1417,3.0,1264288804,"Portrait of a Lady, The (1996)",Jason
18,1580,2.5,1236356556,Men in Black (a.k.a. MIB) (1997),Jason
18,1641,4.0,1236292683,"Full Monty, The (1997)",Jason
18,1784,4.0,1262461363,As Good as It Gets (1997),Jason
18,1952,4.0,1195573195,Midnight Cowboy (1969),Jason
18,1955,2.5,1195573262,Kramer vs. Kramer (1979),Jason
18,1958,2.0,1195573225,Terms of Endearment (1983),Jason
18,2023,2.5,1236356245,"Godfather: Part III, The (1990)",Jason
18,2085,3.0,1195573179,101 Dalmatians (One Hundred and One Dalmatians) (1961),Jason
18,2289,4.0,1234304051,"Player, The (1992)",Jason
18,2375,2.0,1263940759,"Money Pit, The (1986)",Jason
18,2402,1.0,1236292957,Rambo: First Blood Part II (1985),Jason
18,2403,1.0,1236292945,First Blood (Rambo: First Blood) (1982),Jason
18,2404,1.0,1236292961,Rambo III (1988),Jason
18,2571,3.0,1236356282,"Matrix, The (1999)",Jason
18,2641,2.5,1195573152,Superman II (1980),Jason
18,2739,3.0,1195573233,"Color Purple, The (1985)",Jason
18,2762,3.5,1236356454,"Sixth Sense, The (1999)",Jason
18,2858,3.5,1195573728,American Beauty (1999),Jason
18,2950,2.0,1195573321,"Blue Lagoon, The (1980)",Jason
18,2997,4.0,1236293533,Being John Malkovich (1999),Jason
18,3083,5.0,1196423511,All About My Mother (Todo sobre mi madre) (1999),Jason
18,3426,4.0,1234208115,Jungle Fever (1991),Jason
18,3507,4.0,1195573347,"Odd Couple, The (1968)",Jason
18,3812,3.5,1236293215,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),Jason
18,3967,3.5,1236293267,Billy Elliot (2000),Jason
18,4041,3.0,1195573314,"Officer and a Gentleman, An (1982)",Jason
18,4280,4.0,1195573368,"World According to Garp, The (1982)",Jason
18,4306,3.0,1283426195,Shrek (2001),Jason
18,4313,2.5,1214135891,"Man Who Cried, The (2000)",Jason
18,4428,3.5,1262461295,"Misfits, The (1961)",Jason
18,4447,2.0,1236292988,Legally Blonde (2001),Jason
18,4967,5.0,1196423446,No Man's Land (2001),Jason
18,4973,5.0,1195573873,"Amelie (Fabuleux destin d'Amélie Poulain, Le) (2001)",Jason
18,4993,3.0,1236293614,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Jason
18,5225,5.0,1195573954,And Your Mother Too (Y tu mamá también) (2001),Jason
18,5299,3.0,1236293319,My Big Fat Greek Wedding (2002),Jason
18,5477,4.5,1195574043,Sex and Lucia (Lucía y el sexo) (2001),Jason
18,5608,4.0,1195573993,"Das Experiment (Experiment, The) (2001)",Jason
18,5613,3.5,1195574142,8 Women (2002),Jason
18,5878,5.0,1195573950,Talk to Her (Hable con Ella) (2002),Jason
18,6016,5.0,1195573866,City of God (Cidade de Deus) (2002),Jason
18,6197,5.0,1211218352,Spider (2002),Jason
18,6291,5.0,1195573999,Lilya 4-Ever (Lilja 4-ever) (2002),Jason
18,6711,3.5,1236293555,Lost in Translation (2003),Jason
18,6772,1.0,1195573970,To Be and to Have (Être et avoir) (2002),Jason
18,6942,3.5,1236293050,Love Actually (2003),Jason
18,7034,4.0,1196423419,Show Me Love (Fucking Åmål) (1998),Jason
18,7234,5.0,1196423559,"Strada, La (1954)",Jason
18,7323,5.0,1195573939,"Good bye, Lenin! (2003)",Jason
18,7361,5.0,1196423436,Eternal Sunshine of the Spotless Mind (2004),Jason
18,7456,4.0,1236292440,Valentin (Valentín) (2002),Jason
18,7767,5.0,1195573904,"Best of Youth, The (La meglio gioventù) (2003)",Jason
18,8254,4.5,1263940777,Arizona Dream (1993),Jason
18,8360,2.5,1283426198,Shrek 2 (2004),Jason
18,8645,4.0,1195573898,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",Jason
18,8981,3.0,1267347789,Closer (2004),Jason
18,27803,5.0,1195573901,"Sea Inside, The (Mar adentro) (2004)",Jason
18,30749,4.0,1196423058,Hotel Rwanda (2004),Jason
18,31410,4.5,1195573876,"Downfall (Untergang, Der) (2004)",Jason
18,39183,4.5,1236356489,Brokeback Mountain (2005),Jason
18,40815,3.0,1195573257,Harry Potter and the Goblet of Fire (2005),Jason
18,41527,5.0,1195574053,Paradise Now (2005),Jason
18,42197,4.5,1195573783,Keeping Mum (2005),Jason
18,43376,4.0,1195573879,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage) (2005),Jason
18,44204,4.0,1195573925,Tsotsi (2005),Jason
18,44555,5.0,1195573861,"Lives of Others, The (Das leben der Anderen) (2006)",Jason
18,44694,4.0,1195573942,Volver (2006),Jason
18,45726,2.5,1236293298,"You, Me and Dupree (2006)",Jason
18,45950,3.5,1196423629,"Inconvenient Truth, An (2006)",Jason
18,46976,4.0,1283426161,Stranger than Fiction (2006),Jason
18,51084,4.0,1195573567,Music and Lyrics (2007),Jason
18,51174,4.5,1239827838,Factory Girl (2006),Jason
18,52375,3.5,1195573825,"Hoax, The (2007)",Jason
18,55052,4.5,1196423210,Atonement (2007),Jason
18,55100,2.5,1236292610,I Could Never Be Your Woman (2007),Jason
18,55820,4.0,1206550220,No Country for Old Men (2007),Jason
18,56788,3.5,1204200841,Charlie Wilson's War (2007),Jason
18,57792,4.0,1236293178,Caramel (Sukkar banat) (2007),Jason
18,58315,2.0,1236293070,"Love Guru, The (2008)",Jason
18,59018,5.0,1243463620,"Visitor, The (2007)",Jason
18,59118,4.0,1234304461,Happy-Go-Lucky (2008),Jason
18,59382,1.0,1210866305,"Flight of the Red Balloon (Voyage du ballon rouge, Le) (2007)",Jason
18,60482,5.0,1267347729,Towelhead (a.k.a. Nothing is Private) (2007),Jason
18,60950,3.0,1225143599,Vicky Cristina Barcelona (2008),Jason
18,61075,4.5,1234303868,Elegy (2008),Jason
18,63062,4.5,1264288772,Changeling (2008),Jason
18,64701,4.5,1237115721,I've Loved You So Long (Il y a longtemps que je t'aime) (2008),Jason
18,65465,2.5,1243463648,Last Chance Harvey (2008),Jason
18,69122,4.5,1262461322,"Hangover, The (2009)",Jason
18,70293,3.0,1267347685,Julie & Julia (2009),Jason
18,71033,4.5,1283426140,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",Jason
18,78637,3.0,1283426256,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Jason
19,1,5.0,855176628,Toy Story (1995),Justin
19,3,4.0,855176684,Grumpier Old Men (1995),Justin
19,6,5.0,855176684,Heat (1995),Justin
19,7,5.0,855176684,Sabrina (1995),Justin
19,14,4.0,855176723,Nixon (1995),Justin
19,17,4.0,855176628,Sense and Sensibility (1995),Justin
19,25,3.0,855176628,Leaving Las Vegas (1995),Justin
19,32,2.0,855176627,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Justin
19,55,3.0,855177136,Georgia (1995),Justin
19,61,4.0,855176926,Eye for an Eye (1996),Justin
19,62,5.0,855176628,Mr. Holland's Opus (1995),Justin
19,67,3.0,855177339,Two Bits (1995),Justin
19,74,4.0,855176849,Bed of Roses (1996),Justin
19,76,3.0,855176882,Screamers (1995),Justin
19,79,3.0,855176772,"Juror, The (1996)",Justin
19,86,5.0,855176926,White Squall (1996),Justin
19,88,4.0,855176926,Black Sheep (1996),Justin
19,92,3.0,855176926,Mary Reilly (1996),Justin
19,95,3.0,855176628,Broken Arrow (1996),Justin
19,100,4.0,855176806,City Hall (1996),Justin
19,101,3.0,855177162,Bottle Rocket (1996),Justin
19,112,5.0,855176684,Rumble in the Bronx (Hont faan kui) (1995),Justin
19,135,4.0,855176773,Down Periscope (1996),Justin
19,141,5.0,855176628,"Birdcage, The (1996)",Justin
19,376,4.0,855176722,"River Wild, The (1994)",Justin
19,494,4.0,855176684,Executive Decision (1996),Justin
19,608,5.0,855176684,Fargo (1996),Justin
19,609,4.0,855176849,Homeward Bound II: Lost in San Francisco (1996),Justin
19,628,4.0,855176773,Primal Fear (1996),Justin
19,637,3.0,855176773,Sgt. Bilko (1996),Justin
19,648,3.0,855176628,Mission: Impossible (1996),Justin
19,656,5.0,855177105,Eddie (1996),Justin
19,661,3.0,855176772,James and the Giant Peach (1996),Justin
19,694,4.0,855176962,"Substitute, The (1996)",Justin
19,707,3.0,855176849,Mulholland Falls (1996),Justin
19,710,5.0,855177050,Celtic Pride (1996),Justin
19,719,3.0,855176806,Multiplicity (1996),Justin
19,724,4.0,855176849,"Craft, The (1996)",Justin
19,725,4.0,855177017,"Great White Hype, The (1996)",Justin
19,733,4.0,855176684,"Rock, The (1996)",Justin
19,736,4.0,855176628,Twister (1996),Justin
19,761,3.0,855176849,"Phantom, The (1996)",Justin
19,780,4.0,855176628,Independence Day (a.k.a. ID4) (1996),Justin
19,785,3.0,855176962,Kingpin (1996),Justin
19,786,4.0,855176722,Eraser (1996),Justin
19,788,4.0,855176723,"Nutty Professor, The (1996)",Justin
19,802,4.0,855176806,Phenomenon (1996),Justin
19,828,3.0,855177017,"Adventures of Pinocchio, The (1996)",Justin
19,880,3.0,855176989,"Island of Dr. Moreau, The (1996)",Justin
19,1073,5.0,855176684,Willy Wonka & the Chocolate Factory (1971),Justin
20,16,4.0,1126539588,Casino (1995),Sarah
20,19,2.5,1126539530,Ace Ventura: When Nature Calls (1995),Sarah
20,111,4.5,1126539863,Taxi Driver (1976),Sarah
20,235,3.5,1126539575,Ed Wood (1994),Sarah
20,370,2.0,1126539842,Naked Gun 33 1/3: The Final Insult (1994),Sarah
20,442,2.0,1126539534,Demolition Man (1993),Sarah
20,474,2.0,1126539515,In the Line of Fire (1993),Sarah
20,1080,4.0,1126539592,Monty Python's Life of Brian (1979),Sarah
20,1208,4.5,1126539560,Apocalypse Now (1979),Sarah
20,1221,4.0,1126539506,"Godfather: Part II, The (1974)",Sarah
20,1291,4.0,1126539851,Indiana Jones and the Last Crusade (1989),Sarah
20,1884,5.0,1126539710,Fear and Loathing in Las Vegas (1998),Sarah
20,1923,2.5,1126539523,There's Something About Mary (1998),Sarah
20,1961,3.0,1126539519,Rain Man (1988),Sarah
20,1994,4.0,1126539924,Poltergeist (1982),Sarah
20,2012,3.5,1126539602,Back to the Future Part III (1990),Sarah
20,2023,4.0,1126539808,"Godfather: Part III, The (1990)",Sarah
20,2054,2.5,1126539801,"Honey, I Shrunk the Kids (1989)",Sarah
20,2115,3.5,1126539606,Indiana Jones and the Temple of Doom (1984),Sarah
20,2571,4.0,1126539826,"Matrix, The (1999)",Sarah
20,2710,4.0,1126539586,"Blair Witch Project, The (1999)",Sarah
20,2987,3.0,1126539549,Who Framed Roger Rabbit? (1988),Sarah
20,3176,3.0,1126539815,"Talented Mr. Ripley, The (1999)",Sarah
20,3785,3.0,1126539891,Scary Movie (2000),Sarah
20,4306,3.5,1126539543,Shrek (2001),Sarah
20,4351,3.5,1126539896,Point Break (1991),Sarah
20,5952,3.5,1126539610,"Lord of the Rings: The Two Towers, The (2002)",Sarah
20,6807,3.5,1126539870,Monty Python's The Meaning of Life (1983),Sarah
